,date,week,day_of_week,month,bike_counts
0,2022-01-01,52,5,1,3452
1,2022-01-02,52,6,1,5419
2,2022-01-03,1,0,1,497
3,2022-01-04,1,1,1,1257
4,2022-01-05,1,2,1,2265
5,2022-01-06,1,3,1,3747
6,2022-01-07,1,4,1,2235
7,2022-01-08,1,5,1,3318
8,2022-01-09,1,6,1,1764
9,2022-01-10,2,0,1,3862
10,2022-01-11,2,1,1,3337
11,2022-01-12,2,2,1,4451
12,2022-01-13,2,3,1,5002
13,2022-01-14,2,4,1,5009
14,2022-01-15,2,5,1,3500
15,2022-01-16,2,6,1,1613
16,2022-01-17,3,0,1,2583
17,2022-01-18,3,1,1,4128
18,2022-01-19,3,2,1,5173
19,2022-01-20,3,3,1,3289
20,2022-01-21,3,4,1,3659
21,2022-01-22,3,5,1,4149
22,2022-01-23,3,6,1,3968
23,2022-01-24,4,0,1,4438
24,2022-01-25,4,1,1,4976
25,2022-01-26,4,2,1,4277
26,2022-01-27,4,3,1,4601
27,2022-01-28,4,4,1,3582
28,2022-01-29,4,5,1,2721
29,2022-01-30,4,6,1,3079
30,2022-01-31,5,0,1,4268
31,2022-02-01,5,1,2,5174
32,2022-02-02,5,2,2,5807
33,2022-02-03,5,3,2,3217
34,2022-02-04,5,4,2,2541
35,2022-02-05,5,5,2,4441
36,2022-02-06,5,6,2,4206
37,2022-02-07,6,0,2,4006
38,2022-02-08,6,1,2,5501
39,2022-02-09,6,2,2,6370
40,2022-02-10,6,3,2,6736
41,2022-02-11,6,4,2,7874
42,2022-02-12,6,5,2,8660
43,2022-02-13,6,6,2,2911
44,2022-02-14,7,0,2,4082
45,2022-02-15,7,1,2,5030
46,2022-02-16,7,2,2,6183
47,2022-02-17,7,3,2,7299
48,2022-02-18,7,4,2,5460
49,2022-02-19,7,5,2,5056
50,2022-02-20,7,6,2,4855
51,2022-02-21,8,0,2,7966
52,2022-02-22,8,1,2,5139
53,2022-02-23,8,2,2,8068
54,2022-02-24,8,3,2,3430
55,2022-02-25,8,4,2,5653
56,2022-02-26,8,5,2,6306
57,2022-02-27,8,6,2,6565
58,2022-02-28,9,0,2,5780
59,2022-03-01,9,1,3,6928
60,2022-03-02,9,2,3,7888
61,2022-03-03,9,3,3,7055
62,2022-03-04,9,4,3,6717
63,2022-03-05,9,5,3,9692
64,2022-03-06,9,6,3,9340
65,2022-03-07,10,0,3,6650
66,2022-03-08,10,1,3,7598
67,2022-03-09,10,2,3,3891
68,2022-03-10,10,3,3,7577
69,2022-03-11,10,4,3,9237
70,2022-03-12,10,5,3,2119
71,2022-03-13,10,6,3,4311
72,2022-03-14,11,0,3,8007
73,2022-03-15,11,1,3,10420
74,2022-03-16,11,2,3,11055
75,2022-03-17,11,3,3,5603
76,2022-03-18,11,4,3,11445
77,2022-03-19,11,5,3,14028
78,2022-03-20,11,6,3,9001
79,2022-03-21,12,0,3,11029
80,2022-03-22,12,1,3,12742
81,2022-03-23,12,2,3,5905
82,2022-03-24,12,3,3,7731
83,2022-03-25,12,4,3,12668
84,2022-03-26,12,5,3,11523
85,2022-03-27,12,6,3,5835
86,2022-03-28,13,0,3,5005
87,2022-03-29,13,1,3,6645
88,2022-03-30,13,2,3,8616
89,2022-03-31,13,3,3,7989
90,2022-04-01,13,4,4,9067
91,2022-04-02,13,5,4,13667
92,2022-04-03,13,6,4,10300
93,2022-04-04,14,0,4,8705
94,2022-04-05,14,1,4,5308
95,2022-04-06,14,2,4,8055
96,2022-04-07,14,3,4,4486
97,2022-04-08,14,4,4,10676
98,2022-04-09,14,5,4,11553
99,2022-04-10,14,6,4,8104
100,2022-04-11,15,0,4,9464
101,2022-04-12,15,1,4,11648
102,2022-04-13,15,2,4,12449
103,2022-04-14,15,3,4,10503
104,2022-04-15,15,4,4,13327
105,2022-04-16,15,5,4,14234
106,2022-04-17,15,6,4,9886
107,2022-04-18,16,0,4,3485
108,2022-04-19,16,1,4,8181
109,2022-04-20,16,2,4,10839
110,2022-04-21,16,3,4,10751
111,2022-04-22,16,4,4,12915
112,2022-04-23,16,5,4,14902
113,2022-04-24,16,6,4,13660
114,2022-04-25,17,0,4,10340
115,2022-04-26,17,1,4,8266
116,2022-04-27,17,2,4,10251
117,2022-04-28,17,3,4,9898
118,2022-04-29,17,4,4,11501
119,2022-04-30,17,5,4,14013
120,2022-05-01,17,6,5,8387
121,2022-05-02,18,0,5,11341
122,2022-05-03,18,1,5,11809
123,2022-05-04,18,2,5,10843
124,2022-05-05,18,3,5,11243
125,2022-05-06,18,4,5,4168
126,2022-05-07,18,5,5,2839
127,2022-05-08,18,6,5,7124
128,2022-05-09,19,0,5,10297
129,2022-05-10,19,1,5,11962
130,2022-05-11,19,2,5,11900
131,2022-05-12,19,3,5,11394
132,2022-05-13,19,4,5,10394
133,2022-05-14,19,5,5,12272
134,2022-05-15,19,6,5,12153
135,2022-05-16,20,0,5,8507
136,2022-05-17,20,1,5,12728
137,2022-05-18,20,2,5,12142
138,2022-05-19,20,3,5,11966
139,2022-05-20,20,4,5,12454
140,2022-05-21,20,5,5,13028
141,2022-05-22,20,6,5,9748
142,2022-05-23,21,0,5,10569
143,2022-05-24,21,1,5,8878
144,2022-05-25,21,2,5,12048
145,2022-05-26,21,3,5,11479
146,2022-05-27,21,4,5,8350
147,2022-05-28,21,5,5,14370
148,2022-05-29,21,6,5,15100
149,2022-05-30,22,0,5,12437
150,2022-05-31,22,1,5,10891
151,2022-06-01,22,2,6,11370
152,2022-06-02,22,3,6,8502
153,2022-06-03,22,4,6,13484
154,2022-06-04,22,5,6,15907
155,2022-06-05,22,6,6,13926
156,2022-06-06,23,0,6,12408
157,2022-06-07,23,1,6,9527
158,2022-06-08,23,2,6,11682
159,2022-06-09,23,3,6,13630
160,2022-06-10,23,4,6,14761
161,2022-06-11,23,5,6,13322
162,2022-06-12,23,6,6,13190
163,2022-06-13,24,0,6,11431
164,2022-06-14,24,1,6,12794
165,2022-06-15,24,2,6,13427
166,2022-06-16,24,3,6,12793
167,2022-06-17,24,4,6,13012
168,2022-06-18,24,5,6,16757
169,2022-06-19,24,6,6,15189
170,2022-06-20,25,0,6,13791
171,2022-06-21,25,1,6,12891
172,2022-06-22,25,2,6,10140
173,2022-06-23,25,3,6,10455
174,2022-06-24,25,4,6,15249
175,2022-06-25,25,5,6,15995
176,2022-06-26,25,6,6,12576
177,2022-06-27,26,0,6,11193
178,2022-06-28,26,1,6,13905
179,2022-06-29,26,2,6,13486
180,2022-06-30,26,3,6,12862
181,2022-07-01,26,4,7,12509
182,2022-07-02,26,5,7,12543
183,2022-07-03,26,6,7,14633
184,2022-07-04,27,0,7,19531
185,2022-07-05,27,1,7,11631
186,2022-07-06,27,2,7,12202
187,2022-07-07,27,3,7,12340
188,2022-07-08,27,4,7,12954
189,2022-07-09,27,5,7,7762
190,2022-07-10,27,6,7,14354
191,2022-07-11,28,0,7,12882
192,2022-07-12,28,1,7,10206
193,2022-07-13,28,2,7,14083
194,2022-07-14,28,3,7,13799
195,2022-07-15,28,4,7,13887
196,2022-07-16,28,5,7,13718
197,2022-07-17,28,6,7,13010
198,2022-07-18,29,0,7,11248
199,2022-07-19,29,1,7,13555
200,2022-07-20,29,2,7,13528
201,2022-07-21,29,3,7,11871
202,2022-07-22,29,4,7,12627
203,2022-07-23,29,5,7,12707
204,2022-07-24,29,6,7,11028
205,2022-07-25,30,0,7,9940
206,2022-07-26,30,1,7,12163
207,2022-07-27,30,2,7,13210
208,2022-07-28,30,3,7,12465
209,2022-07-29,30,4,7,11136
210,2022-07-30,30,5,7,15432
211,2022-07-31,30,6,7,10729
212,2022-08-01,31,0,8,12345
213,2022-08-02,31,1,8,12989
214,2022-08-03,31,2,8,13122
215,2022-08-04,31,3,8,9850
216,2022-08-05,31,4,8,9438
217,2022-08-06,31,5,8,14686
218,2022-08-07,31,6,8,11900
219,2022-08-08,32,0,8,10883
220,2022-08-09,32,1,8,11636
221,2022-08-10,32,2,8,7771
222,2022-08-11,32,3,8,13044
223,2022-08-12,32,4,8,13353
224,2022-08-13,32,5,8,14860
225,2022-08-14,32,6,8,11719
226,2022-08-15,33,0,8,10858
227,2022-08-16,33,1,8,13469
228,2022-08-17,33,2,8,12822
229,2022-08-18,33,3,8,13567
230,2022-08-19,33,4,8,12739
231,2022-08-20,33,5,8,14218
232,2022-08-21,33,6,8,9837
233,2022-08-22,34,0,8,10138
234,2022-08-23,34,1,8,13136
235,2022-08-24,34,2,8,12991
236,2022-08-25,34,3,8,12407
237,2022-08-26,34,4,8,12755
238,2022-08-27,34,5,8,14369
239,2022-08-28,34,6,8,12212
240,2022-08-29,35,0,8,11270
241,2022-08-30,35,1,8,10008
242,2022-08-31,35,2,8,13265
243,2022-09-01,35,3,9,12778
244,2022-09-02,35,4,9,12636
245,2022-09-03,35,5,9,13283
246,2022-09-04,35,6,9,13281
247,2022-09-05,36,0,9,10214
248,2022-09-06,36,1,9,10091
249,2022-09-07,36,2,9,10828
250,2022-09-08,36,3,9,13656
251,2022-09-09,36,4,9,14074
252,2022-09-10,36,5,9,15651
253,2022-09-11,36,6,9,8753
254,2022-09-12,37,0,9,9759
255,2022-09-13,37,1,9,14107
256,2022-09-14,37,2,9,14615
257,2022-09-15,37,3,9,14083
258,2022-09-16,37,4,9,14369
259,2022-09-17,37,5,9,16233
260,2022-09-18,37,6,9,14062
261,2022-09-19,38,0,9,12279
262,2022-09-20,38,1,9,14198
263,2022-09-21,38,2,9,14018
264,2022-09-22,38,3,9,12460
265,2022-09-23,38,4,9,13522
266,2022-09-24,38,5,9,14781
267,2022-09-25,38,6,9,11217
268,2022-09-26,39,0,9,12532
269,2022-09-27,39,1,9,13136
270,2022-09-28,39,2,9,13479
271,2022-09-29,39,3,9,13158
272,2022-09-30,39,4,9,8831
273,2022-10-01,39,5,10,6727
274,2022-10-02,39,6,10,3731
275,2022-10-03,40,0,10,5547
276,2022-10-04,40,1,10,7532
277,2022-10-05,40,2,10,9738
278,2022-10-06,40,3,10,13335
279,2022-10-07,40,4,10,13260
280,2022-10-08,40,5,10,12245
281,2022-10-09,40,6,10,11985
282,2022-10-10,41,0,10,11277
283,2022-10-11,41,1,10,11879
284,2022-10-12,41,2,10,12728
285,2022-10-13,41,3,10,7395
286,2022-10-14,41,4,10,12870
287,2022-10-15,41,5,10,14396
288,2022-10-16,41,6,10,11991
289,2022-10-17,42,0,10,10728
290,2022-10-18,42,1,10,10348
291,2022-10-19,42,2,10,10732
292,2022-10-20,42,3,10,11497
293,2022-10-21,42,4,10,11988
294,2022-10-22,42,5,10,14369
295,2022-10-23,42,6,10,9402
296,2022-10-24,43,0,10,9950
297,2022-10-25,43,1,10,11188
298,2022-10-26,43,2,10,11607
299,2022-10-27,43,3,10,12114
300,2022-10-28,43,4,10,11193
301,2022-10-29,43,5,10,12727
302,2022-10-30,43,6,10,11584
303,2022-10-31,44,0,10,7246
304,2022-11-01,44,1,11,11224
305,2022-11-02,44,2,11,11699
306,2022-11-03,44,3,11,12254
307,2022-11-04,44,4,11,12429
308,2022-11-05,44,5,11,15233
309,2022-11-06,44,6,11,10903
310,2022-11-07,45,0,11,11543
311,2022-11-08,45,1,11,11121
312,2022-11-09,45,2,11,11001
313,2022-11-10,45,3,11,11999
314,2022-11-11,45,4,11,5828
315,2022-11-12,45,5,11,14171
316,2022-11-13,45,6,11,7534
317,2022-11-14,46,0,11,8021
318,2022-11-15,46,1,11,4778
319,2022-11-16,46,2,11,8273
320,2022-11-17,46,3,11,7844
321,2022-11-18,46,4,11,7720
322,2022-11-19,46,5,11,7542
323,2022-11-20,46,6,11,4645
324,2022-11-21,47,0,11,6522
325,2022-11-22,47,1,11,7282
326,2022-11-23,47,2,11,7345
327,2022-11-24,47,3,11,4497
328,2022-11-25,47,4,11,4959
329,2022-11-26,47,5,11,7531
330,2022-11-27,47,6,11,3166
331,2022-11-28,48,0,11,7667
332,2022-11-29,48,1,11,8656
333,2022-11-30,48,2,11,6329
334,2022-12-01,48,3,12,8131
335,2022-12-02,48,4,12,8419
336,2022-12-03,48,5,12,7994
337,2022-12-04,48,6,12,7160
338,2022-12-05,49,0,12,7173
339,2022-12-06,49,1,12,5599
340,2022-12-07,49,2,12,8075
341,2022-12-08,49,3,12,9245
342,2022-12-09,49,4,12,8544
343,2022-12-10,49,5,12,7413
344,2022-12-11,49,6,12,6657
345,2022-12-12,50,0,12,6548
346,2022-12-13,50,1,12,7366
347,2022-12-14,50,2,12,7650
348,2022-12-15,50,3,12,2102
349,2022-12-16,50,4,12,7525
350,2022-12-17,50,5,12,6866
351,2022-12-18,50,6,12,4989
352,2022-12-19,51,0,12,5178
353,2022-12-20,51,1,12,5726
354,2022-12-21,51,2,12,5468
355,2022-12-22,51,3,12,1604
356,2022-12-23,51,4,12,1715
357,2022-12-24,51,5,12,1111
358,2022-12-25,51,6,12,943
359,2022-12-26,52,0,12,1849
360,2022-12-27,52,1,12,3513
361,2022-12-28,52,2,12,4585
362,2022-12-29,52,3,12,5626
363,2022-12-30,52,4,12,6821
364,2022-12-31,52,5,12,3638
365,2023-01-01,52,6,1,6787
366,2023-01-02,1,0,1,7240
367,2023-01-03,1,1,1,7559
368,2023-01-04,1,2,1,7791
369,2023-01-05,1,3,1,8409
370,2023-01-06,1,4,1,6719
371,2023-01-07,1,5,1,7122
372,2023-01-08,1,6,1,5176
373,2023-01-09,2,0,1,6519
374,2023-01-10,2,1,1,7303
375,2023-01-11,2,2,1,7155
376,2023-01-12,2,3,1,6655
377,2023-01-13,2,4,1,6490
378,2023-01-14,2,5,1,4870
379,2023-01-15,2,6,1,5308
380,2023-01-16,3,0,1,6421
381,2023-01-17,3,1,1,5917
382,2023-01-18,3,2,1,8186
383,2023-01-19,3,3,1,5856
384,2023-01-20,3,4,1,7394
385,2023-01-21,3,5,1,6961
386,2023-01-22,3,6,1,4001
387,2023-01-23,4,0,1,5722
388,2023-01-24,4,1,1,7765
389,2023-01-25,4,2,1,4426
390,2023-01-26,4,3,1,7546
391,2023-01-27,4,4,1,6814
392,2023-01-28,4,5,1,8712
393,2023-01-29,4,6,1,4770
394,2023-01-30,5,0,1,7686
395,2023-01-31,5,1,1,4796
396,2023-02-01,5,2,2,6886
397,2023-02-02,5,3,2,6789
398,2023-02-03,5,4,2,4660
399,2023-02-04,5,5,2,4015
400,2023-02-05,5,6,2,6412
401,2023-02-06,6,0,2,6711
402,2023-02-07,6,1,2,7691
403,2023-02-08,6,2,2,9594
404,2023-02-09,6,3,2,9304
405,2023-02-10,6,4,2,9209
406,2023-02-11,6,5,2,8271
407,2023-02-12,6,6,2,2369
408,2023-02-13,7,0,2,7668
409,2023-02-14,7,1,2,9218
410,2023-02-15,7,2,2,9328
411,2023-02-16,7,3,2,6939
412,2023-02-17,7,4,2,5026
413,2023-02-18,7,5,2,7006
414,2023-02-19,7,6,2,8718
415,2023-02-20,8,0,2,7650
416,2023-02-21,8,1,2,8774
417,2023-02-22,8,2,2,7900
418,2023-02-23,8,3,2,11627
419,2023-02-24,8,4,2,8268
420,2023-02-25,8,5,2,5056
421,2023-02-26,8,6,2,7928
422,2023-02-27,9,0,2,5704
423,2023-02-28,9,1,2,8870
424,2023-03-01,9,2,3,9210
425,2023-03-02,9,3,3,9196
426,2023-03-03,9,4,3,4377
427,2023-03-04,9,5,3,9264
428,2023-03-05,9,6,3,10454
429,2023-03-06,10,0,3,8653
430,2023-03-07,10,1,3,8243
431,2023-03-08,10,2,3,8706
432,2023-03-09,10,3,3,9476
433,2023-03-10,10,4,3,5056
434,2023-03-11,10,5,3,7386
435,2023-03-12,10,6,3,5110
436,2023-03-13,11,0,3,6697
437,2023-03-14,11,1,3,6356
438,2023-03-15,11,2,3,7096
439,2023-03-16,11,3,3,10384
440,2023-03-17,11,4,3,9102
441,2023-03-18,11,5,3,12008
442,2023-03-19,11,6,3,5897
443,2023-03-20,12,0,3,8562
444,2023-03-21,12,1,3,11257
445,2023-03-22,12,2,3,12795
446,2023-03-23,12,3,3,14388
447,2023-03-24,12,4,3,5294
448,2023-03-25,12,5,3,7537
449,2023-03-26,12,6,3,18670
450,2023-03-27,13,0,3,10579
451,2023-03-28,13,1,3,12302
452,2023-03-29,13,2,3,12755
453,2023-03-30,13,3,3,11684
454,2023-03-31,13,4,3,11936
455,2023-04-01,13,5,4,11380
456,2023-04-02,13,6,4,12916
457,2023-04-03,14,0,4,12734
458,2023-04-04,14,1,4,15304
459,2023-04-05,14,2,4,15112
460,2023-04-06,14,3,4,12443
461,2023-04-07,14,4,4,11380
462,2023-04-08,14,5,4,12962
463,2023-04-09,14,6,4,11910
464,2023-04-10,15,0,4,12163
465,2023-04-11,15,1,4,14327
466,2023-04-12,15,2,4,15258
467,2023-04-13,15,3,4,15611
468,2023-04-14,15,4,4,14837
469,2023-04-15,15,5,4,15285
470,2023-04-16,15,6,4,14806
471,2023-04-17,16,0,4,11583
472,2023-04-18,16,1,4,13737
473,2023-04-19,16,2,4,14238
474,2023-04-20,16,3,4,14947
475,2023-04-21,16,4,4,15423
476,2023-04-22,16,5,4,10163
477,2023-04-23,16,6,4,13691
478,2023-04-24,17,0,4,12022
479,2023-04-25,17,1,4,13474
480,2023-04-26,17,2,4,13235
481,2023-04-27,17,3,4,13979
482,2023-04-28,17,4,4,2827
483,2023-04-29,17,5,4,15665
484,2023-04-30,17,6,4,5830
485,2023-05-01,18,0,5,11688
486,2023-05-02,18,1,5,10823
487,2023-05-03,18,2,5,11520
488,2023-05-04,18,3,5,13033
489,2023-05-05,18,4,5,14387
490,2023-05-06,18,5,5,16732
491,2023-05-07,18,6,5,11951
492,2023-05-08,19,0,5,12864
493,2023-05-09,19,1,5,12529
494,2023-05-10,19,2,5,15509
495,2023-05-11,19,3,5,15435
496,2023-05-12,19,4,5,15563
497,2023-05-13,19,5,5,10401
498,2023-05-14,19,6,5,15111
499,2023-05-15,20,0,5,13546
500,2023-05-16,20,1,5,13548
501,2023-05-17,20,2,5,15178
502,2023-05-18,20,3,5,14985
503,2023-05-19,20,4,5,16163
504,2023-05-20,20,5,5,15216
505,2023-05-21,20,6,5,14971
506,2023-05-22,21,0,5,13776
507,2023-05-23,21,1,5,15092
508,2023-05-24,21,2,5,15187
509,2023-05-25,21,3,5,14786
510,2023-05-26,21,4,5,15066
511,2023-05-27,21,5,5,15929
512,2023-05-28,21,6,5,13824
513,2023-05-29,22,0,5,7793
514,2023-05-30,22,1,5,13851
515,2023-05-31,22,2,5,15495
516,2023-06-01,22,3,6,15507
517,2023-06-02,22,4,6,15131
518,2023-06-03,22,5,6,16762
519,2023-06-04,22,6,6,15054
520,2023-06-05,23,0,6,13645
521,2023-06-06,23,1,6,15289
522,2023-06-07,23,2,6,14191
523,2023-06-08,23,3,6,11576
524,2023-06-09,23,4,6,14477
525,2023-06-10,23,5,6,17668
526,2023-06-11,23,6,6,15399
527,2023-06-12,24,0,6,11411
528,2023-06-13,24,1,6,15746
529,2023-06-14,24,2,6,16141
530,2023-06-15,24,3,6,16619
531,2023-06-16,24,4,6,14709
532,2023-06-17,24,5,6,16906
533,2023-06-18,24,6,6,15187
534,2023-06-19,25,0,6,14342
535,2023-06-20,25,1,6,15496
536,2023-06-21,25,2,6,6689
537,2023-06-22,25,3,6,12271
538,2023-06-23,25,4,6,9391
539,2023-06-24,25,5,6,16813
540,2023-06-25,25,6,6,15682
541,2023-06-26,26,0,6,12975
542,2023-06-27,26,1,6,12847
543,2023-06-28,26,2,6,15841
544,2023-06-29,26,3,6,13816
545,2023-06-30,26,4,6,13089
